	b.AMO.1.1	b.AMO.1.2	b.AMO.1.3	b.AMO.1.4	b.AMO.1.5	b.AMO.1.6	b.AMO.1.7	b.AMO.1.8	b.AMO.1.9	b.AMO.1.10	b.AMO.1.11	b.AMO.1.12	b.AMO.1.13	b.AMO.1.14	b.AMO.1.15	b.AMO.2.1	b.AMO.2.2	b.AMO.2.3	b.AMO.2.4	b.AMO.2.5	b.AMO.2.6	b.AMO.2.7	b.AMO.2.8	b.AMO.2.9	b.AMO.2.10	b.AMO.2.11	b.AMO.2.12	b.AMO.2.13	b.AMO.2.14	b.AMO.2.15	b.AMO.2.16	b.AMO.3.1	b.AMO.3.2	b.AMO.3.3	b.AMO.3.4	b.AMO.3.5	b.AMO.3.6	b.AMO.3.7	b.AMO.3.8	b.AMO.3.9	b.AMO.3.10	b.AMO.3.11	b.AMO.3.12	b.AMO.3.13	b.AMO.3.14	b.AMO.3.15	b.AMO.4.1	b.AMO.4.2	b.AMO.4.3	b.AMO.4.4	b.AMO.4.5	b.AMO.4.6	b.AMO.4.7	b.AMO.4.8	b.AMO.4.9	b.AMO.4.10	b.AMO.4.11	b.AMO.4.12	b.AMO.4.13	b.AMO.5.1	b.AMO.5.2	b.AMO.5.3	b.AMO.5.4	b.AMO.5.5	b.AMO.5.6	b.AMO.5.7	b.AMO.5.8	b.AMO.5.9	b.AMO.5.10	b.AMO.5.11	b.AMO.5.12	b.AMO.5.13	b.AMO.5.14	b.AMO.5.15	b.AMO.5.16	b.AMO.5.17	b.AMO.5.18	b.AMO.5.19	b.AMO.5.20	b.AMO.5.21	b.AMO.5.22	b.AMO.5.23	b.AMO.5.24	b.AMO.5.25	b.AMO.5.26	b.AMO.5.27	b.AMO.6.1	b.AMO.6.2	b.AMO.6.3	b.AMO.6.4	b.AMO.6.5	b.AMO.6.6	b.AMO.6.7	b.AMO.6.8	b.AMO.6.9	b.AMO.6.10	b.AMO.6.11	b.AMO.6.12	b.AMO.6.13	b.AMO.6.14	b.AMO.7.1	b.AMO.7.2	b.AMO.7.3	b.AMO.7.4	b.AMO.7.5	b.AMO.7.6	b.AMO.7.7	b.AMO.7.8	b.AMO.7.9	b.AMO.7.10	b.AMO.7.11	b.AMO.7.12	b.AMO.7.13	b.AMO.7.14	b.AMO.7.15	b.AMO.7.16	b.AMO.7.17	b.AMO.8.1	b.AMO.8.2	b.AMO.8.3	b.AMO.8.4	b.AMO.8.5	b.AMO.8.6	b.AMO.8.7	b.AMO.8.8	b.AMO.8.9	b.AMO.8.10	b.AMO.8.11	b.AMO.8.12	b.AMO.8.13	b.AMO.8.14	b.AMO.9.1	b.AMO.9.2	b.AMO.9.3	b.AMO.9.4	b.AMO.9.5	b.AMO.9.6	b.AMO.9.7	b.AMO.9.8	b.AMO.9.9	b.AMO.9.10	b.AMO.9.11	b.AMO.9.12	b.AMO.9.13	b.AMO.9.14	b.AMO.9.15
#pla154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per980	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
#per1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per70	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla137	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla452	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
