	b.MIC.1.1	b.MIC.1.2	b.MIC.1.3	b.MIC.1.4	b.MIC.1.5	b.MIC.1.6	b.MIC.1.7	b.MIC.1.8	b.MIC.1.9	b.MIC.1.10	b.MIC.1.11	b.MIC.1.12	b.MIC.1.13	b.MIC.1.14	b.MIC.1.15	b.MIC.1.16	b.MIC.2.1	b.MIC.2.2	b.MIC.2.3	b.MIC.2.4	b.MIC.2.5	b.MIC.2.6	b.MIC.2.7	b.MIC.2.8	b.MIC.2.9	b.MIC.2.10	b.MIC.2.11	b.MIC.2.12	b.MIC.2.13	b.MIC.3.1	b.MIC.3.2	b.MIC.3.3	b.MIC.3.4	b.MIC.3.5	b.MIC.3.6	b.MIC.3.7	b.MIC.3.8	b.MIC.3.9	b.MIC.3.10	b.MIC.3.11	b.MIC.3.12	b.MIC.4.1	b.MIC.4.2	b.MIC.4.3	b.MIC.4.4	b.MIC.4.5	b.MIC.4.6	b.MIC.4.7	b.MIC.4.8	b.MIC.4.9	b.MIC.4.10	b.MIC.4.11	b.MIC.4.12	b.MIC.4.13	b.MIC.5.1	b.MIC.5.2	b.MIC.5.3	b.MIC.5.4	b.MIC.5.5	b.MIC.5.6	b.MIC.5.7	b.MIC.5.8	b.MIC.5.9	b.MIC.5.10	b.MIC.5.11	b.MIC.5.12	b.MIC.5.13	b.MIC.5.14	b.MIC.5.15	b.MIC.6.1	b.MIC.6.2	b.MIC.6.3	b.MIC.6.4	b.MIC.6.5	b.MIC.6.6	b.MIC.6.7	b.MIC.6.8	b.MIC.6.9	b.MIC.6.10	b.MIC.6.11	b.MIC.6.12	b.MIC.6.13	b.MIC.6.14	b.MIC.6.15	b.MIC.6.16	b.MIC.7.1	b.MIC.7.2	b.MIC.7.3	b.MIC.7.4	b.MIC.7.5	b.MIC.7.6	b.MIC.7.7	b.MIC.7.8	b.MIC.7.9	b.MIC.7.10	b.MIC.7.11	b.MIC.7.12	b.MIC.7.13	b.MIC.7.14	b.MIC.7.15	b.MIC.7.16	b.MIC.7.17	b.MIC.7.18	b.MIC.7.19	b.MIC.7.20
#pla288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per636	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
#per612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
#pla4	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla286	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
