	b.2PE.1.1	b.2PE.1.2	b.2PE.1.3	b.2PE.1.4	b.2PE.1.5	b.2PE.1.6	b.2PE.1.7	b.2PE.1.8	b.2PE.1.9	b.2PE.1.10	b.2PE.1.11	b.2PE.1.12	b.2PE.1.13	b.2PE.1.14	b.2PE.1.15	b.2PE.1.16	b.2PE.1.17	b.2PE.1.18	b.2PE.1.19	b.2PE.1.20	b.2PE.1.21	b.2PE.2.1	b.2PE.2.2	b.2PE.2.3	b.2PE.2.4	b.2PE.2.5	b.2PE.2.6	b.2PE.2.7	b.2PE.2.8	b.2PE.2.9	b.2PE.2.10	b.2PE.2.11	b.2PE.2.12	b.2PE.2.13	b.2PE.2.14	b.2PE.2.15	b.2PE.2.16	b.2PE.2.17	b.2PE.2.18	b.2PE.2.19	b.2PE.2.20	b.2PE.2.21	b.2PE.2.22	b.2PE.3.1	b.2PE.3.2	b.2PE.3.3	b.2PE.3.4	b.2PE.3.5	b.2PE.3.6	b.2PE.3.7	b.2PE.3.8	b.2PE.3.9	b.2PE.3.10	b.2PE.3.11	b.2PE.3.12	b.2PE.3.13	b.2PE.3.14	b.2PE.3.15	b.2PE.3.16	b.2PE.3.17	b.2PE.3.18
#pla17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
#per1	3	2	0	0	0	0	0	2	0	0	3	0	0	2	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
#wor9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
#pla15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#wor1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
#org8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
